|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
8098||||||||1|18/11/2020|Vente en l'état futur d'achèvement|203500.0|5.0|B|RUE|1470|EUGENE DUBOIS|1000.0|BOURG-EN-BRESSE|1|53||AH|379||56.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8099||||||||1|18/11/2020|Vente en l'état futur d'achèvement|221000.0|5.0|B|RUE|1470|EUGENE DUBOIS|1000.0|BOURG-EN-BRESSE|1|53||AH|379||20.0||||||||||1|2.0|Appartement||74.0|4.0|||
8100||||||||1|18/11/2020|Vente en l'état futur d'achèvement|221000.0|5.0|B|RUE|1470|EUGENE DUBOIS|1000.0|BOURG-EN-BRESSE|1|53||AH|379||59.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8101||||||||1|16/11/2020|Vente|225900.0|117.0||RUE|0105|DE L AVENIR|1160.0|NEUVILLE-SUR-AIN|1|273||AB|185||||||||||||0|1.0|Maison||95.0|4.0|S||664.0
8102||||||||1|06/11/2020|Vente|130000.0|3.0||AV|1990|JEAN MARIE VERNE|1000.0|BOURG-EN-BRESSE|1|53||AO|85||1062.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8103||||||||1|06/11/2020|Vente|130000.0|3.0||AV|1990|JEAN MARIE VERNE|1000.0|BOURG-EN-BRESSE|1|53||AO|85||1006.0||1020.0|70.0|||||||2|2.0|Appartement||70.0|3.0|||
8104||||||||1|16/11/2020|Vente|9000.0||||B078|LA FORTILLIERE|1160.0|PRIAY|1|314||D|733||||||||||||0||||||T||640.0
8105||||||||1|16/11/2020|Vente|9000.0||||B078|LA FORTILLIERE|1160.0|PRIAY|1|314||D|736||||||||||||0||||||T||260.0
8106||||||||1|16/11/2020|Vente|9000.0||||B078|LA FORTILLIERE|1160.0|PRIAY|1|314||D|1813||||||||||||0||||||T||1546.0
8107||||||||1|16/11/2020|Vente|9000.0||||B078|LA FORTILLIERE|1160.0|PRIAY|1|314||D|1858||||||||||||0||||||T||512.0
8108||||||||1|26/11/2020|Vente|170000.0|29.0||BD|2120|JULES FERRY|1000.0|BOURG-EN-BRESSE|1|53||AL|51||34.0|105.58|5.0||||||||2|2.0|Appartement||101.0|5.0|||
8109||||||||1|26/11/2020|Vente|170000.0|29.0||BD|2120|JULES FERRY|1000.0|BOURG-EN-BRESSE|1|53||AL|51||14.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8110||||||||2|30/10/2020|Vente|163000.0|51.0||CHE|0401|DES TYRANDES|1960.0|PERONNAS|1|289||AV|235||||||||||||0|1.0|Maison||84.0|4.0|S||531.0
8111||||||||1|25/11/2020|Vente|170000.0|93.0||IMP|0110|DES GRANGES BERLIET|1160.0|DRUILLAT|1|151||W|395||||||||||||0|1.0|Maison||88.0|5.0|S||828.0
8112||||||||1|25/11/2020|Vente|170000.0|93.0||IMP|0110|DES GRANGES BERLIET|1160.0|DRUILLAT|1|151||W|395||||||||||||0|1.0|Maison||88.0|5.0|AG||1610.0
8113||||||||1|25/11/2020|Vente|170000.0||||B137|GRANGE BERLIET|1160.0|DRUILLAT|1|151||W|401||||||||||||0||||||S||592.0
8114||||||||1|05/11/2020|Vente|334830.4|215.0||RUE|0040|DU PRE NEUF|1290.0|CROTTET|1|134||AE|21||||||||||||0|1.0|Maison||142.0|6.0|AG||874.0
8115||||||||1|05/11/2020|Vente|334830.4|215.0||RUE|0040|DU PRE NEUF|1290.0|CROTTET|1|134||AE|21||||||||||||0|3.0|Dépendance||0.0|0.0|AG||874.0
8116||||||||1|05/11/2020|Vente|334830.4|215.0||RUE|0040|DU PRE NEUF|1290.0|CROTTET|1|134||AE|21||||||||||||0|1.0|Maison||142.0|6.0|S||500.0
8117||||||||1|05/11/2020|Vente|334830.4|215.0||RUE|0040|DU PRE NEUF|1290.0|CROTTET|1|134||AE|21||||||||||||0|3.0|Dépendance||0.0|0.0|S||500.0
8118||||||||1|10/11/2020|Vente|79900.0||||B086|PIN HAMEAU|1290.0|LAIZ|1|203||C|1045||||||||||||0||||||P||772.0
8119||||||||1|10/11/2020|Vente|79900.0||||B086|PIN HAMEAU|1290.0|LAIZ|1|203||C|1055||||||||||||0||||||AB||428.0
8120||||||||1|20/11/2020|Vente|50000.0|13.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|43||||||||||||0|4.0|Local industriel. commercial ou assimilé||306.0|0.0|S||2529.0
8121||||||||1|20/11/2020|Vente|50000.0|13.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|43||||||||||||0|4.0|Local industriel. commercial ou assimilé||200.0|0.0|S||2529.0
8122||||||||1|20/11/2020|Vente|50000.0|13.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|43||||||||||||0|4.0|Local industriel. commercial ou assimilé||2023.0|0.0|S||2529.0
8123||||||||1|20/11/2020|Vente|50000.0|13.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|44||||||||||||0|4.0|Local industriel. commercial ou assimilé||0.0|0.0|S||5.0
8124||||||||1|25/11/2020|Vente|378.0||||B054|AUX COMBES|1270.0|SALAVRE|1|391||ZE|26||||||||||||0||||||T||2100.0
8125||||||||1|01/12/2020|Vente|120000.0|80.0|A|AV|1950|DE JASSERON|1000.0|BOURG-EN-BRESSE|1|53||CD|377||||||||||||0|1.0|Maison||55.0|3.0|S||185.0
8126||||||||1|17/11/2020|Vente|63000.0|1081.0||RTE|0151|DE MARBOZ|1440.0|VIRIAT|1|451||AT|453||||||||||||0||||||AB||598.0
8127||||||||1|16/11/2020|Vente|105000.0|117.0||RUE|1336|EDOUARD MANET|1000.0|BOURG-EN-BRESSE|1|53||CI|91||10.0|69.8|||||||||1|2.0|Appartement||69.0|3.0|||
8128||||||||1|16/11/2020|Vente|105000.0|114.0||RUE|1336|EDOUARD MANET|1000.0|BOURG-EN-BRESSE|1|53||CI|92||84.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8129||||||||1|20/11/2020|Vente|15000.0||||B288|THOULONGEON|1250.0|NIVIGNE ET SURAN|1|95|172.0|ZD|11||||||||||||0||||||S||560.0
8130||||||||1|20/11/2020|Vente|15000.0||||B288|THOULONGEON|1250.0|NIVIGNE ET SURAN|1|95|172.0|ZD|12||||||||||||0||||||S||75.0
8131||||||||1|18/11/2020|Vente|190000.0||||B009|CORMASSINE|1310.0|CURTAFOND|1|140||D|702||||||||||||0||||||P||704.0
8132||||||||1|18/11/2020|Vente|190000.0|161.0||CHE|0059|DE CORMASSINE|1310.0|CURTAFOND|1|140||D|703||||||||||||0|1.0|Maison||65.0|2.0|S||2799.0
8133||||||||1|18/11/2020|Vente|180000.0|3.0||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|275||||||||||||0|1.0|Maison||85.0|4.0|S||381.0
8134||||||||1|18/11/2020|Vente|180000.0|||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|292||||||||||||0||||||S||989.0
8135||||||||1|18/11/2020|Vente|180000.0|||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|293||||||||||||0||||||S||86.0
8136||||||||1|18/11/2020|Vente|180000.0|||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|295||||||||||||0||||||S||229.0
8137||||||||1|18/11/2020|Vente|180000.0|||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|296||||||||||||0||||||S||170.0
8138||||||||1|18/11/2020|Vente|180000.0|9001.0||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|297||||||||||||0|4.0|Local industriel. commercial ou assimilé||0.0|0.0|S||21.0
8139||||||||1|18/11/2020|Vente|180000.0|||ALL|0682|DE LA CEDRAIE|1000.0|BOURG-EN-BRESSE|1|53||CS|298||||||||||||0||||||S||198.0
8140||||||||1|18/11/2020|Vente|235000.0|5.0||ALL|0355|DU PRINTEMPS|1960.0|PERONNAS|1|289||AH|27||||||||||||0|1.0|Maison||96.0|4.0|S||631.0
8141||||||||1|18/11/2020|Vente|235000.0||||B012|LA CORRERIE|1960.0|PERONNAS|1|289||AH|228||||||||||||0||||||S||2211.0
8142||||||||1|18/11/2020|Vente|235000.0||||B012|LA CORRERIE|1960.0|PERONNAS|1|289||AH|229||||||||||||0||||||S||263.0
8143||||||||1|20/11/2020|Vente|94000.0|9.0||RUE|0300|DE L AUBEPIN|1000.0|BOURG-EN-BRESSE|1|53||AK|18||59.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8144||||||||1|20/11/2020|Vente|94000.0|9.0||RUE|0300|DE L AUBEPIN|1000.0|BOURG-EN-BRESSE|1|53||AK|18||15.0||24.0|63.46|||||||2|2.0|Appartement||59.0|3.0|||
8145||||||||1|18/11/2020|Vente|195750.0|385.0||CHE|0080|DES CONDAMINES|1250.0|REVONNAS|1|321||AA|119||||||||||||0|1.0|Maison||82.0|4.0|AG||1182.0
8146||||||||1|18/11/2020|Vente|195750.0|385.0||CHE|0080|DES CONDAMINES|1250.0|REVONNAS|1|321||AA|119||||||||||||0|1.0|Maison||82.0|4.0|S||1000.0
8147||||||||2|24/11/2020|Vente|180000.0|136.0||CHE|0285|DES PAILLES|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||B|217||||||||||||0|1.0|Maison||86.0|2.0|S||2080.0
8148||||||||2|24/11/2020|Vente|180000.0||||B104|LES PAILLES|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||B|218||||||||||||0||||||T||1090.0
8149||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||76.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8150||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|A|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||7.0||||||||||1|2.0|Appartement||59.0|3.0|||
8151||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||79.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8152||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||83.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8153||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||86.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8154||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||64.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8155||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|A|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||2.0||||||||||1|2.0|Appartement||59.0|3.0|||
8156||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|B|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||38.0||||||||||1|2.0|Appartement||58.0|2.0|||
8157||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||77.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8158||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|A|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||11.0||||||||||1|2.0|Appartement||58.0|3.0|||
8159||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|B|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||18.0||||||||||1|2.0|Appartement||59.0|3.0|||
8160||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|A|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||5.0||||||||||1|2.0|Appartement||42.0|2.0|||
8161||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|B|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||23.0||||||||||1|2.0|Appartement||64.0|3.0|||
8162||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|B|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||25.0||||||||||1|2.0|Appartement||58.0|2.0|||
8163||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|38.0|B|RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||26.0||||||||||1|2.0|Appartement||59.0|3.0|||
8164||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||52.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8165||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||53.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8166||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||63.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8167||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||68.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8168||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||74.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8169||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||106.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8170||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||90.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8171||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||95.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8172||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||110.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8173||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||97.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8174||||||||1|23/11/2020|Vente en l'état futur d'achèvement|1336759.2|||RUE|2990|DE PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CL|54||101.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8175||||||||1|10/11/2020|Vente|151499.56||||B044|LES GARENNES|1340.0|BEREZIAT|1|40||WI|1||||||||||||0||||||P||6590.0
8176||||||||1|10/11/2020|Vente|151499.56||||B044|LES GARENNES|1340.0|BEREZIAT|1|40||WI|40||||||||||||0||||||S||825.0
8177||||||||1|13/11/2020|Vente|206830.0|5326.0|||B015|LES CURTILS|1340.0|MONTREVEL-EN-BRESSE|1|266||AH|28||||||||||||0|1.0|Maison||95.0|4.0|S||790.0
8178||||||||1|13/11/2020|Vente|206830.0||||B015|LES CURTILS|1340.0|MONTREVEL-EN-BRESSE|1|266||AH|100||||||||||||0||||||S||478.0
8179||||||||1|16/11/2020|Vente|78000.0||||B001|LES AYES|1250.0|SAINT-JUST|1|369||A|1421||||||||||||0||||||AB||562.0
8180||||||||1|30/11/2020|Vente|11500.0||||B124|VILLAGE DE VERNOUX|1560.0|VERNOUX|1|433||WC|102||||||||||||0||||||S||128.0
8181||||||||1|30/11/2020|Vente|150000.0||||B064|MONTLEGER|1560.0|MANTENAY-MONTLIN|1|230||ZH|51||||||||||||0||||||P||720.0
8182||||||||1|30/11/2020|Vente|150000.0||||B064|MONTLEGER|1560.0|MANTENAY-MONTLIN|1|230||ZH|52||||||||||||0||||||J||210.0
8183||||||||1|30/11/2020|Vente|150000.0|1596.0||RTE|0105|DE MONTLEGER|1560.0|MANTENAY-MONTLIN|1|230||ZH|62||||||||||||0|1.0|Maison||50.0|2.0|S||1983.0
8184||||||||1|30/11/2020|Vente|150000.0|1596.0||RTE|0105|DE MONTLEGER|1560.0|MANTENAY-MONTLIN|1|230||ZH|62||||||||||||0|1.0|Maison||74.0|4.0|S||1983.0
8185||||||||1|30/11/2020|Vente|150000.0||||B053|GRAND CHAMP|1560.0|MANTENAY-MONTLIN|1|230||ZH|63||||||||||||0||||||P||223.0
8186||||||||2|30/11/2020|Vente|6000.0||||B245|LES POINCES|1750.0|REPLONGES|1|320||AO|269||||||||||||0||||||P||134.0
8187||||||||2|30/11/2020|Vente|6000.0||||B245|LES POINCES|1750.0|REPLONGES|1|320||AO|272||||||||||||0||||||S||10.0
8188||||||||1|27/11/2020|Vente|157000.0|20.0||CHE|0130|DU TURCHET|1310.0|MONTCET|1|259||C|257||||||||||||0|1.0|Maison||72.0|2.0|S||972.0
8189||||||||1|13/11/2020|Vente|197150.0|70.0|T|RTE|0238|DE LA MOLANDIERE|1570.0|FEILLENS|1|159||AD|463||||||||||||0|1.0|Maison||86.0|4.0|S||802.0
8190||||||||1|13/11/2020|Vente|197150.0||||B179|LIMEROL|1570.0|FEILLENS|1|159||AD|465||||||||||||0||||||AB||208.0
8191||||||||1|13/11/2020|Vente|197150.0||||B179|LIMEROL|1570.0|FEILLENS|1|159||AD|467||||||||||||0||||||S||167.0
8192||||||||1|13/11/2020|Vente|9000.0|5146.0|||B076|PRE BOUILLET|1340.0|BEREZIAT|1|40||WL|57||||||||||||0|3.0|Dépendance||0.0|0.0|S||388.0
8193||||||||1|13/11/2020|Vente|9000.0|5146.0|||B076|PRE BOUILLET|1340.0|BEREZIAT|1|40||WL|57||||||||||||0|3.0|Dépendance||0.0|0.0|T||2919.0
8194||||||||1|24/11/2020|Vente|1551.2||||B099|AU CARRE|1250.0|HAUTECOURT-ROMANECHE|1|184||AB|172||||||||||||0||||||P||1780.0
8195||||||||1|24/11/2020|Vente|1551.2||||B145|LES MONTEILLARDS|1250.0|HAUTECOURT-ROMANECHE|1|184||AB|278||||||||||||0||||||P||3370.0
8196||||||||1|24/11/2020|Vente|1551.2||||B160|EN VEAU|1250.0|HAUTECOURT-ROMANECHE|1|184||AB|345||||||||||||0||||||P||2982.0
8197||||||||1|24/11/2020|Vente|1551.2||||B152|EN PRE|1250.0|HAUTECOURT-ROMANECHE|1|184||AC|16||||||||||||0||||||P||520.0
8198||||||||1|24/11/2020|Vente|1551.2||||B147|SUR LES PELOUX|1250.0|HAUTECOURT-ROMANECHE|1|184||AC|50||||||||||||0||||||P||2790.0
8199||||||||1|24/11/2020|Vente|1551.2||||B066|SUR LES PRES|1250.0|HAUTECOURT-ROMANECHE|1|184||AL|65||||||||||||0||||||P||4070.0
8200||||||||1|30/11/2020|Vente|1.0|840.0|A|RTE|0151|DE MARBOZ|1440.0|VIRIAT|1|451||AX|169||||||||||||0||||||S||1308.0
8201||||||||2|17/11/2020|Vente|100000.0||||B112|VACAGNOLE|1340.0|ATTIGNAT|1|24||AL|141||||||||||||0||||||P||3392.0
8202||||||||1|20/11/2020|Vente|219800.0|6.0||IMP|0079|DES PERVENCHES|1340.0|MONTREVEL-EN-BRESSE|1|266||AD|65||||||||||||0|1.0|Maison||74.0|3.0|S||860.0
8203||||||||1|20/11/2020|Vente|1000.0||||B219|RIPPES DE BUT|1440.0|VIRIAT|1|451||A|88||||||||||||0||||||BS||5170.0
8204||||||||1|20/11/2020|Vente|243250.0|122.0||RUE|0180|DU PETIT GOTTEX|1340.0|SAINT-DIDIER-D AUSSIAT|1|346||AI|120||||||||||||0|3.0|Dépendance||0.0|0.0|S||1228.0
8205||||||||1|20/11/2020|Vente|243250.0|122.0||RUE|0180|DU PETIT GOTTEX|1340.0|SAINT-DIDIER-D AUSSIAT|1|346||AI|120||||||||||||0|1.0|Maison||141.0|6.0|S||1228.0
8206||||||||1|20/11/2020|Vente|57000.0|124.0||IMP|0065|DES CHAUDYS|1340.0|JAYAT|1|196||C|1734||||||||||||0|1.0|Maison||75.0|3.0|S||1565.0
8207||||||||1|20/11/2020|Vente|57000.0||||B018|LES CHAUDYS|1340.0|JAYAT|1|196||C|1735||||||||||||0||||||P||2301.0
8208||||||||1|20/11/2020|Vente|57000.0||||B018|LES CHAUDYS|1340.0|JAYAT|1|196||C|1735||||||||||||0||||||S||30.0
8209||||||||2|23/11/2020|Vente|153740.0|2453.0||RTE|0035|DE BOURG|1340.0|JAYAT|1|196||AA|169||||||||||||0|1.0|Maison||80.0|4.0|||
8210||||||||1|25/11/2020|Vente|13888.87||||B103|ETANG DE MARILLAT|1440.0|VIRIAT|1|451||A|230||||||||||||0||||||T||1215.0
8211||||||||1|25/11/2020|Vente|13888.87||||B103|ETANG DE MARILLAT|1440.0|VIRIAT|1|451||A|231||||||||||||0||||||P||9545.0
8212||||||||1|25/11/2020|Vente|13888.87||||B103|ETANG DE MARILLAT|1440.0|VIRIAT|1|451||A|234||||||||||||0||||||T||10185.0
8213||||||||1|25/11/2020|Vente|13888.87||||B011|LA BEFFA|1440.0|VIRIAT|1|451||A|682||||||||||||0||||||P||6100.0
8214||||||||1|25/11/2020|Vente|13888.87||||B011|LA BEFFA|1440.0|VIRIAT|1|451||A|686||||||||||||0||||||T||8220.0
8215||||||||1|25/11/2020|Vente|13888.87||||B035|LES BRETANDIERES|1440.0|VIRIAT|1|451||ZI|25||||||||||||0||||||T||9920.0
8216||||||||1|25/11/2020|Vente|13888.87||||B035|LES BRETANDIERES|1440.0|VIRIAT|1|451||ZI|26||||||||||||0||||||T||5320.0
8217||||||||1|24/11/2020|Vente|3500.0||||B154|MARRE DE MARILLAT|1440.0|VIRIAT|1|451||BV|42||||||||||||0||||||T||2207.0
8218||||||||1|24/11/2020|Vente|3500.0||||B154|MARRE DE MARILLAT|1440.0|VIRIAT|1|451||BV|42||||||||||||0||||||T||2208.0
8219||||||||1|24/11/2020|Vente|3500.0||||B154|MARRE DE MARILLAT|1440.0|VIRIAT|1|451||BV|44||||||||||||0||||||T||458.0
8220||||||||1|24/11/2020|Vente|3500.0||||B154|MARRE DE MARILLAT|1440.0|VIRIAT|1|451||BV|49||||||||||||0||||||T||1683.0
8221||||||||1|24/11/2020|Vente|3500.0||||B154|MARRE DE MARILLAT|1440.0|VIRIAT|1|451||BV|49||||||||||||0||||||T||1683.0
8222||||||||1|25/11/2020|Vente|75000.0|17.0||IMP|0240|SAINT MICHEL|1340.0|SAINT-DIDIER-D AUSSIAT|1|346||AI|261||||||||||||0|1.0|Maison||84.0|4.0|S||719.0
8223||||||||1|26/11/2020|Vente|27000.0||||B008|CHAMP MESSI|1340.0|SAINT-SULPICE|1|387||A|795||||||||||||0||||||AB||2372.0
8224||||||||1|19/11/2020|Vente|147500.0|547.0||RTE|0098|DE JAYAT|1340.0|FOISSIAT|1|163||AB|916||||||||||||0|1.0|Maison||174.0|7.0|AG|JARD|724.0
8225||||||||1|19/11/2020|Vente|147500.0|547.0||RTE|0098|DE JAYAT|1340.0|FOISSIAT|1|163||AB|916||||||||||||0|1.0|Maison||174.0|7.0|S||500.0
8226||||||||1|19/11/2020|Vente|62462.26|||CHE|0100|DES JOMINS|1310.0|POLLIAT|1|301||AE|230||||||||||||0||||||S||731.0
8227||||||||1|20/11/2020|Vente|364000.0|149.0||IMP|0440|DU PIOCHET|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||C|146||||||||||||0|1.0|Maison||130.0|6.0|S||820.0
8228||||||||1|20/11/2020|Vente|364000.0||||B194|MONTEFANTY|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||C|793||||||||||||0||||||P||5648.0
8229||||||||1|05/11/2020|Vente|280000.0|372.0||RTE|0053|DE BOURG|1750.0|REPLONGES|1|320||AN|107||||||||||||0|1.0|Maison||126.0|4.0|AG||1856.0
8230||||||||1|05/11/2020|Vente|280000.0|372.0||RTE|0053|DE BOURG|1750.0|REPLONGES|1|320||AN|107||||||||||||0|1.0|Maison||126.0|4.0|S||1000.0
8231||||||||1|18/11/2020|Vente|1300.0||||B026|LE BOURG|1160.0|PRIAY|1|314||E|484||||||||||||0||||||J||117.0
8232||||||||1|25/11/2020|Vente|3249.0||||B047|LE FIANCAT|1270.0|BEAUPONT|1|29||ZR|24||||||||||||0||||||T||18050.0
8233||||||||1|27/11/2020|Vente|387500.0|296.0||RTE|0050|DES ALOUETTES|1240.0|LENT|1|211||B|886||||||||||||0|1.0|Maison||192.0|5.0|AG||914.0
8234||||||||1|27/11/2020|Vente|387500.0|296.0||RTE|0050|DES ALOUETTES|1240.0|LENT|1|211||B|886||||||||||||0|1.0|Maison||192.0|5.0|S||1000.0
8235||||||||1|20/11/2020|Vente|100000.0||||B043|PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CK|22||||||||||||0||||||BS||1432.0
8236||||||||1|20/11/2020|Vente|100000.0||||B043|PENNESSUY|1000.0|BOURG-EN-BRESSE|1|53||CK|23||||||||||||0||||||P||5668.0
8237||||||||1|20/11/2020|Vente|100000.0|95.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||CK|55||||||||||||0||||||P||400.0
8238||||||||2|10/11/2020|Echange|1000.0||||B064|SAINT JULIEN|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|1143||||||||||||0||||||S||189.0
8239||||||||3|10/11/2020|Echange|1000.0||||B064|SAINT JULIEN|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|1146||||||||||||0||||||E|CANAL|99.0
8240||||||||3|10/11/2020|Echange|1000.0||||B064|SAINT JULIEN|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|1152||||||||||||0||||||S||115.0
8241||||||||3|10/11/2020|Echange|1000.0||||B064|SAINT JULIEN|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|1154||||||||||||0||||||S||2.0
8242||||||||1|20/11/2020|Vente|154000.0|669.0||RTE|0316|DU GROS CHENE|1380.0|BAGE-DOMMARTIN|1|25|144.0|B|368||||||||||||0|1.0|Maison||110.0|2.0|S||5620.0
