|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
146||||||||1|23/01/2019|Vente|55000.0|58.0||GR|0040|GRANDE RUE|1290.0|PONT-DE-VEYLE|1|306||A|290||||||||||||0|1.0|Maison||55.0|2.0|S||30.0
147||||||||1|08/01/2019|Vente|52000.0|||RTE|0100|DE LA MAIRIE|1240.0|CERTINES|1|69||ZB|65||||||||||||0||||||AB||500.0
148||||||||1|24/01/2019|Vente|84000.0|28.0||ALL|3044|DE LA PETITE REYSSOUZE|1000.0|BOURG-EN-BRESSE|1|53||BD|228||1009.0||1021.0|58.0|||||||2|2.0|Appartement||58.0|2.0|||
149||||||||1|07/01/2019|Vente|37500.0|71.0|A|AV|2420|MAGINOT|1000.0|BOURG-EN-BRESSE|1|53||AC|321||13.0||9.0||||||||2|2.0|Appartement||47.0|1.0|||
150||||||||1|08/01/2019|Vente|52500.0||||B018|GRAND PELOUX|1310.0|CURTAFOND|1|140||D|109||||||||||||0||||||P||7559.0
151||||||||1|08/01/2019|Vente|52500.0||||B017|LES GOUTTES|1310.0|CURTAFOND|1|140||D|127||||||||||||0||||||P||22769.0
152||||||||1|08/01/2019|Vente|52500.0||||B017|LES GOUTTES|1310.0|CURTAFOND|1|140||D|169||||||||||||0||||||T||5356.0
153||||||||1|08/01/2019|Vente|52500.0||||B011|AUX BIEUX|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|5||||||||||||0||||||T||988.0
154||||||||1|08/01/2019|Vente|52500.0||||B011|AUX BIEUX|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|6||||||||||||0||||||T||10400.0
155||||||||1|08/01/2019|Vente|52500.0||||B254|VERS LE PETIT ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|19||||||||||||0||||||BT||1115.0
156||||||||1|08/01/2019|Vente|52500.0||||B254|VERS LE PETIT ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|20||||||||||||0||||||BT||897.0
157||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|22||||||||||||0||||||P||14310.0
158||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|23||||||||||||0||||||T||10480.0
159||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|24||||||||||||0||||||P||6610.0
160||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|25||||||||||||0||||||P||3600.0
161||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|27||||||||||||0||||||T||1653.0
162||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|28||||||||||||0||||||T||1468.0
163||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|29||||||||||||0||||||P||2490.0
164||||||||1|08/01/2019|Vente|52500.0||||B192|AUX PLANCHES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|30||||||||||||0||||||P||158.0
165||||||||1|08/01/2019|Vente|52500.0||||B182|LES PEUPLIERES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|31||||||||||||0||||||P||3548.0
166||||||||1|08/01/2019|Vente|52500.0||||B182|LES PEUPLIERES|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|32||||||||||||0||||||T||8400.0
167||||||||1|08/01/2019|Vente|52500.0||||B106|GRAND ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|33||||||||||||0||||||T||11860.0
168||||||||1|08/01/2019|Vente|52500.0||||B106|GRAND ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|34||||||||||||0||||||T||10160.0
169||||||||1|08/01/2019|Vente|52500.0||||B106|GRAND ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|37||||||||||||0||||||T||12470.0
170||||||||1|08/01/2019|Vente|52500.0||||B106|GRAND ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|39||||||||||||0||||||P||7020.0
171||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|45||||||||||||0||||||T||3683.0
172||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|69||||||||||||0||||||P||24730.0
173||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|73||||||||||||0||||||P||4086.0
174||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|74||||||||||||0||||||T||6647.0
175||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|75||||||||||||0||||||VI||2254.0
176||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|76||||||||||||0||||||T||8570.0
177||||||||1|08/01/2019|Vente|52500.0||||B063|A CORVANGEL|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|77||||||||||||0||||||P||10080.0
178||||||||1|08/01/2019|Vente|52500.0||||B214|RAYDOUVRE|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|158||||||||||||0||||||P||18210.0
179||||||||1|08/01/2019|Vente|52500.0||||B257|PETIT ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|164||||||||||||0||||||T||6272.0
180||||||||1|08/01/2019|Vente|52500.0||||B257|PETIT ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|164||||||||||||0||||||T||6272.0
181||||||||1|08/01/2019|Vente|52500.0||||B257|PETIT ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|167||||||||||||0||||||P||353.0
182||||||||1|08/01/2019|Vente|52500.0||||B257|PETIT ETANG|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|167||||||||||||0||||||P||353.0
183||||||||1|08/01/2019|Vente|52500.0||||B011|AUX BIEUX|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AC|193||||||||||||0||||||P||4016.0
184||||||||1|08/01/2019|Vente|198700.0|49.0||ALL|0150|DU CHAMP DE LA GRANGE|1270.0|PIRAJOUX|1|296||ZL|263||||||||||||0|1.0|Maison||116.0|4.0|S||825.0
185||||||||1|15/01/2019|Vente|285080.0|24.0||CHE|0010|DE LA BOUCLE|1250.0|SAINT-JUST|1|369||B|642||||||||||||0|1.0|Maison||111.0|4.0|S||715.0
186||||||||1|15/01/2019|Vente|285080.0||||B022|LA TORCHERE|1250.0|SAINT-JUST|1|369||B|644||||||||||||0||||||S||285.0
187||||||||1|11/01/2019|Vente|37563.0||||B091|LA RUALLA|1340.0|JAYAT|1|196||C|67||||||||||||0||||||T||1055.0
188||||||||1|11/01/2019|Vente|37563.0||||B006|BOIS DE LA DAME|1340.0|JAYAT|1|196||C|680||||||||||||0||||||T||4395.0
189||||||||1|11/01/2019|Vente|37563.0||||B040|GRAND CHAMP|1340.0|JAYAT|1|196||C|779||||||||||||0||||||P||7230.0
190||||||||1|11/01/2019|Vente|37563.0||||B040|GRAND CHAMP|1340.0|JAYAT|1|196||C|780||||||||||||0||||||T||5310.0
191||||||||1|11/01/2019|Vente|37563.0||||B040|GRAND CHAMP|1340.0|JAYAT|1|196||C|785||||||||||||0||||||P||3290.0
192||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|813||||||||||||0||||||P||3060.0
193||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|814||||||||||||0||||||P||2940.0
194||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|815||||||||||||0||||||T||5950.0
195||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|816||||||||||||0||||||T||5570.0
196||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|817||||||||||||0||||||T||500.0
197||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|818||||||||||||0||||||T||3640.0
198||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|819||||||||||||0||||||P||2340.0
199||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|820||||||||||||0||||||P||3250.0
200||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|839||||||||||||0||||||P||2900.0
201||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|840||||||||||||0||||||T||2357.0
202||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|841||||||||||||0||||||P||800.0
203||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|842||||||||||||0||||||T||4325.0
204||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|843||||||||||||0||||||P||1140.0
205||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|844||||||||||||0||||||T||1690.0
206||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|845||||||||||||0||||||T||820.0
207||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|846||||||||||||0||||||T||3323.0
208||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|847||||||||||||0||||||P||6686.0
209||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|848||||||||||||0||||||P||7120.0
210||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|849||||||||||||0||||||T||3455.0
211||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|850||||||||||||0||||||P||2575.0
212||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|854||||||||||||0||||||P||565.0
213||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|855||||||||||||0||||||T||6000.0
214||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|856||||||||||||0||||||T||4855.0
215||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|858||||||||||||0||||||T||2335.0
216||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|859||||||||||||0||||||T||7300.0
217||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|860||||||||||||0||||||T||2010.0
218||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|861||||||||||||0||||||T||5800.0
219||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|870||||||||||||0||||||T||9970.0
220||||||||1|11/01/2019|Vente|37563.0||||B032|A L ETANG|1340.0|JAYAT|1|196||C|872||||||||||||0||||||T||4550.0
221||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|1873||||||||||||0||||||T||1973.0
222||||||||1|11/01/2019|Vente|37563.0||||B040|GRAND CHAMP|1340.0|JAYAT|1|196||C|2112||||||||||||0||||||P||8715.0
223||||||||1|11/01/2019|Vente|37563.0||||B040|GRAND CHAMP|1340.0|JAYAT|1|196||C|2216||||||||||||0||||||P||1067.0
224||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|2323||||||||||||0||||||P||14581.0
225||||||||1|11/01/2019|Vente|37563.0||||B004|EN BEROUX|1340.0|JAYAT|1|196||C|2331||||||||||||0||||||T||7487.0
226||||||||1|16/01/2019|Vente|78000.0||||B261|LA VIGNE|1440.0|VIRIAT|1|451||ZL|230||||||||||||0||||||S||65.0
227||||||||1|16/01/2019|Vente|78000.0|2633.0||RTE|0151|DE MARBOZ|1440.0|VIRIAT|1|451||ZL|232||||||||||||0||||||AB||903.0
228||||||||1|15/01/2019|Vente|192950.0|578.0||RUE|0170|PRINCIPALE|1270.0|BEAUPONT|1|29||C|1726||||||||||||0|3.0|Dépendance||0.0|0.0|S||1349.0
229||||||||1|15/01/2019|Vente|192950.0|578.0||RUE|0170|PRINCIPALE|1270.0|BEAUPONT|1|29||C|1726||||||||||||0|1.0|Maison||182.0|7.0|S||1349.0
230||||||||1|15/01/2019|Vente|192950.0||||B002|BEAUPONT VILLAGE|1270.0|BEAUPONT|1|29||ZI|143||||||||||||0||||||P||805.0
231||||||||1|18/01/2019|Vente|123600.0|377.0||RUE|0065|DE L HUPPE|1340.0|MONTREVEL-EN-BRESSE|1|266||AA|76||10.0|76.3|||||||||1|2.0|Appartement||96.0|4.0|||
232||||||||1|18/01/2019|Vente|123600.0|377.0||RUE|0065|DE L HUPPE|1340.0|MONTREVEL-EN-BRESSE|1|266||AA|76||2.0||||||||||1|3.0|Dépendance||0.0|0.0|||
233||||||||1|11/01/2019|Vente|1050.0||||B292|LA PAGE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1100||||||||||||0||||||L|FRICH|645.0
234||||||||1|11/01/2019|Vente|1050.0||||B292|LA PAGE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1101||||||||||||0||||||VI||553.0
235||||||||1|11/01/2019|Vente|1050.0||||B292|LA PAGE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1101||||||||||||0||||||T||500.0
236||||||||1|11/01/2019|Vente|1050.0||||B406|EN VAILLERE|1160.0|SAINT-MARTIN-DU-MONT|1|374||ZE|22||||||||||||0||||||L|PATUR|5290.0
237||||||||1|11/01/2019|Vente|8350.0||||B254|EN BORBONNET|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|C|296||||||||||||0||||||BT||3585.0
238||||||||1|11/01/2019|Vente|8350.0||||B384|SOUS LE VIEUDRIN|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|C|303||||||||||||0||||||BT||506.0
239||||||||1|11/01/2019|Vente|8350.0||||B355|PIERRE A CHEVRE|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|D|15||||||||||||0||||||L|FRICH|2090.0
240||||||||1|11/01/2019|Vente|8350.0||||B355|PIERRE A CHEVRE|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|D|18||||||||||||0||||||L|FRICH|1570.0
241||||||||1|11/01/2019|Vente|8350.0||||B355|PIERRE A CHEVRE|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|D|26||||||||||||0||||||L|FRICH|7710.0
242||||||||1|11/01/2019|Vente|8350.0||||B355|PIERRE A CHEVRE|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|D|1843||||||||||||0||||||L|FRICH|1010.0
243||||||||1|11/01/2019|Vente|8350.0||||B355|PIERRE A CHEVRE|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|ZB|2||||||||||||0||||||L|PATUR|8470.0
244||||||||1|11/01/2019|Vente|8350.0||||B355|PIERRE A CHEVRE|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|324.0|ZB|3||||||||||||0||||||L|PATUR|4215.0
245||||||||1|11/01/2019|Vente|8350.0||||B253|HERBEPINAY|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1889||||||||||||0||||||BT||300.0
246||||||||1|11/01/2019|Vente|8350.0||||B306|PETITE MONTAGNE|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1948||||||||||||0||||||P||3390.0
247||||||||1|11/01/2019|Vente|8350.0||||B190|SUR LA FAITE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|38||||||||||||0||||||BT||526.0
248||||||||1|11/01/2019|Vente|8350.0||||B003|LES BALMIERES|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|165||||||||||||0||||||BT||630.0
249||||||||1|11/01/2019|Vente|8350.0||||B158|COTE NOIRE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|308||||||||||||0||||||BT||360.0
250||||||||1|11/01/2019|Vente|8350.0||||B158|COTE NOIRE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|311||||||||||||0||||||BT||560.0
251||||||||1|11/01/2019|Vente|8350.0||||B110|SUR LE CLOS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|894||||||||||||0||||||L|FRICH|317.0
252||||||||1|11/01/2019|Vente|8350.0||||B110|SUR LE CLOS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|895||||||||||||0||||||L|FRICH|630.0
253||||||||1|11/01/2019|Vente|8350.0||||B411|LES VERDES|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|990||||||||||||0||||||L|FRICH|340.0
254||||||||1|11/01/2019|Vente|8350.0||||B195|LE FAYET|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1577||||||||||||0||||||BT||66.0
255||||||||1|11/01/2019|Vente|8350.0||||B195|LE FAYET|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1611||||||||||||0||||||BT||210.0
256||||||||1|11/01/2019|Vente|8350.0||||B195|LE FAYET|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1632||||||||||||0||||||BT||220.0
257||||||||1|11/01/2019|Vente|8350.0||||B195|LE FAYET|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1653||||||||||||0||||||BT||70.0
258||||||||1|11/01/2019|Vente|8350.0||||B195|LE FAYET|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1690||||||||||||0||||||BT||130.0
259||||||||1|11/01/2019|Vente|8350.0||||B180|DEVANT LE BOCHAY|1160.0|SAINT-MARTIN-DU-MONT|1|374||D|325||||||||||||0||||||BT||1607.0
260||||||||1|11/01/2019|Vente|8350.0||||B085|SUR LA CHAT|1160.0|SAINT-MARTIN-DU-MONT|1|374||D|718||||||||||||0||||||BT||1860.0
261||||||||1|11/01/2019|Vente|8350.0||||B377|SOUS LES ROCHES|1160.0|SAINT-MARTIN-DU-MONT|1|374||D|990||||||||||||0||||||BT||115.0
262||||||||1|11/01/2019|Vente|8350.0||||B377|SOUS LES ROCHES|1160.0|SAINT-MARTIN-DU-MONT|1|374||D|1006||||||||||||0||||||BT||220.0
263||||||||1|11/01/2019|Vente|8350.0||||B133|COMBE MONNIER|1160.0|SAINT-MARTIN-DU-MONT|1|374||D|1631||||||||||||0||||||BT||1710.0
264||||||||1|11/01/2019|Vente|8350.0||||B236|LES GRANDES RAIES|1160.0|SAINT-MARTIN-DU-MONT|1|374||ZC|95||||||||||||0||||||T||5130.0
265||||||||1|11/01/2019|Vente|8350.0||||B236|LES GRANDES RAIES|1160.0|SAINT-MARTIN-DU-MONT|1|374||ZC|95||||||||||||0||||||P||7355.0
266||||||||1|04/01/2019|Vente|128900.0|3.0||AV|1970|JEAN JAURES|1000.0|BOURG-EN-BRESSE|1|53||AM|70||107.0||129.0|85.84|134.0||||||3|2.0|Appartement||90.0|3.0|||
267||||||||1|10/01/2019|Vente terrain à bâtir|52000.0||||B048|DORTHAN|1370.0|BENY|1|38||B|953||||||||||||0||||||S||336.0
268||||||||1|10/01/2019|Vente terrain à bâtir|52000.0||||B048|DORTHAN|1370.0|BENY|1|38||B|955||||||||||||0||||||S||254.0
269||||||||1|10/01/2019|Vente terrain à bâtir|52000.0||||B048|DORTHAN|1370.0|BENY|1|38||B|958||||||||||||0||||||S||110.0
270||||||||1|09/01/2019|Vente|172000.0|280.0||CHE|0270|DE GRAVELLES LE BAS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|2305||||||||||||0|1.0|Maison||110.0|3.0|S||1365.0
271||||||||1|12/01/2019|Vente|176450.0||||B310|LE VILLAGE - GERMAGNAT|1250.0|NIVIGNE ET SURAN|1|95|172.0|AB|111||||||||||||0||||||S||290.0
272||||||||1|12/01/2019|Vente|176450.0|2.0||RUE|0319|DU COMBELLON|1250.0|NIVIGNE ET SURAN|1|95|172.0|AB|119||||||||||||0|1.0|Maison||100.0|2.0|S||709.0
273||||||||1|12/01/2019|Vente|176450.0||||B186|LE CLOS|1250.0|NIVIGNE ET SURAN|1|95|172.0|ZC|111||||||||||||0||||||P||589.0
274||||||||1|17/01/2019|Vente|156000.0||||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|154||||||||||||0||||||VI||405.0
275||||||||1|17/01/2019|Vente|156000.0|10.0||RTE|0100|DE GENEVE|1160.0|PONT-D AIN|1|304||AE|353||||||||||||0|1.0|Maison||460.0|7.0|S||578.0
276||||||||1|17/01/2019|Vente|156000.0||||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|355||||||||||||0||||||J||20.0
277||||||||1|17/01/2019|Vente|156000.0||||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|356||||||||||||0||||||J||340.0
278||||||||1|17/01/2019|Vente|156000.0||||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|359||||||||||||0||||||S||70.0
279||||||||1|17/01/2019|Vente|60000.0|303.0||RUE|0300|LOUIS FRANCOIS JAMBON|1250.0|TOSSIAT|1|422||D|775||||||||||||0|1.0|Maison||70.0|4.0|S||184.0
280||||||||1|17/01/2019|Vente|60000.0||||B152|AU VILLAGE|1250.0|TOSSIAT|1|422||D|1394|1.0|||||||||||0||||||||
281||||||||1|03/01/2019|Vente|83000.0||||B005|BEZATON|1310.0|POLLIAT|1|301||AC|193||||||||||||0||||||AB||656.0
282||||||||1|03/01/2019|Vente|4200.0||||B120|ROGENEY|1310.0|CONFRANCON|1|115||AA|72||||||||||||0||||||P||3680.0
283||||||||1|08/01/2019|Vente|300000.0|74.0|A|RUE|0003|DE L EGLISE|1310.0|POLLIAT|1|301||AH|134||||||||||||0|4.0|Local industriel. commercial ou assimilé||9233.0|0.0|S||19009.0
284||||||||1|08/01/2019|Vente|300000.0|74.0|A|RUE|0003|DE L EGLISE|1310.0|POLLIAT|1|301||AH|134||||||||||||0|1.0|Maison||270.0|6.0|S||19009.0
285||||||||1|03/01/2019|Vente|196900.0|280.0||RUE|0100|DE LA CORRERIE|1960.0|PERONNAS|1|289||AH|183||||||||||||0|1.0|Maison||108.0|3.0|S||745.0
286||||||||1|03/01/2019|Vente|196900.0|280.0||RUE|0100|DE LA CORRERIE|1960.0|PERONNAS|1|289||AH|183||||||||||||0|1.0|Maison||108.0|3.0|J||500.0
287||||||||1|09/01/2019|Vente|240000.0|16.0||RUE|0945|CLEMENT ADER|1000.0|BOURG-EN-BRESSE|1|53||AT|98||||||||||||0|1.0|Maison||73.0|3.0|S||893.0
288||||||||1|09/01/2019|Vente|240000.0|16.0||RUE|0945|CLEMENT ADER|1000.0|BOURG-EN-BRESSE|1|53||AT|98||||||||||||0|1.0|Maison||73.0|3.0|AG||1612.0
289||||||||1|21/01/2019|Vente|136310.0|20.0||RUE|3770|XAVIER PRIVAS|1000.0|BOURG-EN-BRESSE|1|53||AC|479||101.0||||||||||1|3.0|Dépendance||0.0|0.0|||
290||||||||1|21/01/2019|Vente|136310.0|20.0||RUE|3770|XAVIER PRIVAS|1000.0|BOURG-EN-BRESSE|1|53||AC|479||104.0||121.0|64.56|129.0||||||3|2.0|Appartement||65.0|3.0|||
291||||||||1|18/01/2019|Vente|8000.0||||B051|LES CURTELLES|1250.0|JASSERON|1|195||D|314||||||||||||0||||||P||1448.0
292||||||||1|04/01/2019|Vente|74400.0|14.0||AV|0170|ALPHONSE BAUDIN|1000.0|BOURG-EN-BRESSE|1|53||AM|219||12.0||2.0|77.58|||||||2|4.0|Local industriel. commercial ou assimilé||80.0|0.0|||
293||||||||1|04/01/2019|Vente|74400.0|14.0||AV|0170|ALPHONSE BAUDIN|1000.0|BOURG-EN-BRESSE|1|53||AM|219||14.0||||||||||1|3.0|Dépendance||0.0|0.0|||
294||||||||1|09/01/2019|Vente|2000.0||||B093|LE ROMPAY|1190.0|OZAN|1|284||ZD|52||||||||||||0||||||T||8373.0
295||||||||1|09/01/2019|Vente|2000.0||||B049|LES GRANDES TERRES|1190.0|OZAN|1|284||ZD|113||||||||||||0||||||T||2978.0
296||||||||1|11/01/2019|Vente|198000.0|12.0||RUE|2280|DE LA LIBERTE|1000.0|BOURG-EN-BRESSE|1|53||AM|151||||||||||||0|3.0|Dépendance||0.0|0.0|S||377.0
297||||||||1|11/01/2019|Vente|198000.0|12.0||RUE|2280|DE LA LIBERTE|1000.0|BOURG-EN-BRESSE|1|53||AM|151||||||||||||0|2.0|Appartement||66.0|2.0|S||377.0
298||||||||1|11/01/2019|Vente|198000.0|12.0||RUE|2280|DE LA LIBERTE|1000.0|BOURG-EN-BRESSE|1|53||AM|151||||||||||||0|2.0|Appartement||41.0|2.0|S||377.0
299||||||||1|11/01/2019|Vente|198000.0|12.0||RUE|2280|DE LA LIBERTE|1000.0|BOURG-EN-BRESSE|1|53||AM|151||||||||||||0|2.0|Appartement||50.0|2.0|S||377.0
300||||||||1|11/01/2019|Vente|198000.0|12.0||RUE|2280|DE LA LIBERTE|1000.0|BOURG-EN-BRESSE|1|53||AM|151||||||||||||0|4.0|Local industriel. commercial ou assimilé||112.0|0.0|S||377.0
301||||||||1|09/01/2019|Vente|151125.0|3.0||RUE|0270|ANTONY VIOT|1000.0|BOURG-EN-BRESSE|1|53||AI|125||||||||||||0|1.0|Maison||83.0|3.0|S||578.0
302||||||||1|09/01/2019|Vente|400.0||||B047|EBY|1190.0|CHEVROUX|1|102||D|159||||||||||||0||||||T||1630.0
303||||||||1|09/01/2019|Vente|400.0||||B082|MAURONI|1190.0|CHEVROUX|1|102||D|184||||||||||||0||||||T||746.0
304||||||||1|11/01/2019|Vente|200.0||||B090|A POMMIER|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||A|643||||||||||||0||||||T||864.0
305||||||||1|10/01/2019|Vente|74600.0|451.0||RTE|0350|DE GEFFE|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||A|920||||||||||||0|1.0|Maison||74.0|4.0|S||961.0
306||||||||1|04/01/2019|Vente|13325.0||||B126|EN RIZE|1250.0|JASSERON|1|195||AE|189||||||||||||0||||||T||205.0
307||||||||1|14/01/2019|Vente|162600.0|1.0||LOT|A010|LES BONNOTS|1190.0|SAINT-BENIGNE|1|337||ZC|607||||||||||||0|1.0|Maison||90.0|4.0|S||762.0
