|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
8067||||||||1|05/11/2018|Vente|160000.0|293.0||RUE|0300|DES POCHONS|1340.0|CRAS-SUR-REYSSOUZE|1|130||AB|170||||||||||||0|1.0|Maison||139.0|6.0|S||1061.0
8068||||||||1|05/11/2018|Vente|3427.5||||B015|EN BOURDET|1270.0|BEAUPONT|1|29||A|42||||||||||||0||||||BS||22850.0
8069||||||||1|30/10/2018|Vente|276300.0|8.0||RTE|0025|DE CHALON|1340.0|MONTREVEL-EN-BRESSE|1|266||AC|133||||||||||||0||||||S||648.0
8070||||||||1|30/10/2018|Vente|276300.0|8.0||RTE|0025|DE CHALON|1340.0|MONTREVEL-EN-BRESSE|1|266||AC|134||||||||||||0|1.0|Maison||136.0|5.0|S||970.0
8071||||||||1|07/11/2018|Vente|42900.0||||B112|VACAGNOLE|1340.0|ATTIGNAT|1|24||AK|140||||||||||||0||||||AB||414.0
8072||||||||1|16/11/2018|Vente|178100.0|120.0||IMP|0009|BELLEVUE|1190.0|SERMOYER|1|402||WB|334||||||||||||0|1.0|Maison||109.0|4.0|S||500.0
8073||||||||1|16/11/2018|Vente|178100.0|120.0||IMP|0009|BELLEVUE|1190.0|SERMOYER|1|402||WB|334||||||||||||0|1.0|Maison||109.0|4.0|AG||1026.0
8074||||||||1|16/11/2018|Vente|178100.0||||B015|CHAMP BOURDON|1190.0|SERMOYER|1|402||WB|335||||||||||||0||||||T||657.0
8075||||||||1|12/11/2018|Vente|8000.0||||B133|PRES BAYARD|1250.0|SIMANDRE-SUR-SURAN|1|408||C|25||||||||||||0||||||P||5510.0
8076||||||||1|12/11/2018|Vente|8000.0||||B015|A LA BRUYERE|1250.0|SIMANDRE-SUR-SURAN|1|408||C|396||||||||||||0||||||P||3656.0
8077||||||||1|12/11/2018|Vente|8000.0||||B060|EN FEGEAUX|1250.0|SIMANDRE-SUR-SURAN|1|408||C|543||||||||||||0||||||P||9080.0
8078||||||||1|12/11/2018|Vente|8000.0||||B155|VERS LA ROUSSE|1250.0|SIMANDRE-SUR-SURAN|1|408||D|528||||||||||||0||||||BT||1260.0
8079||||||||1|12/11/2018|Vente|8000.0||||B126|PIERRE FONTAINE|1250.0|SIMANDRE-SUR-SURAN|1|408||D|583||||||||||||0||||||BT||5795.0
8080||||||||1|12/11/2018|Vente|8000.0||||B126|PIERRE FONTAINE|1250.0|SIMANDRE-SUR-SURAN|1|408||D|610||||||||||||0||||||P||1009.0
8081||||||||1|12/11/2018|Vente|8000.0||||B043|SUR LA COTE DE THIOLE|1250.0|SIMANDRE-SUR-SURAN|1|408||E|42||||||||||||0||||||L|FRICH|1417.0
8082||||||||1|12/11/2018|Vente|8000.0||||B043|SUR LA COTE DE THIOLE|1250.0|SIMANDRE-SUR-SURAN|1|408||E|56||||||||||||0||||||L|FRICH|275.0
8083||||||||1|12/11/2018|Vente|8000.0||||B097|EN LONGES RAYES|1250.0|SIMANDRE-SUR-SURAN|1|408||E|787||||||||||||0||||||P||3807.0
8084||||||||1|12/11/2018|Vente|8000.0||||B097|EN LONGES RAYES|1250.0|SIMANDRE-SUR-SURAN|1|408||E|787||||||||||||0||||||P||15230.0
8085||||||||1|12/11/2018|Vente|8000.0||||B216|A LA ROUSSE|1250.0|VILLEREVERSURE|1|447||A|424||||||||||||0||||||BT||3473.0
8086||||||||1|12/11/2018|Vente|8000.0||||B008|BOIS GUYON|1250.0|VILLEREVERSURE|1|447||A|719||||||||||||0||||||BT||1424.0
8087||||||||1|12/11/2018|Vente|8000.0||||B008|BOIS GUYON|1250.0|VILLEREVERSURE|1|447||A|720||||||||||||0||||||BT||752.0
8088||||||||1|24/10/2018|Vente|71000.0|5723.0|||B101|LES GUERS|1160.0|PRIAY|1|314||D|2677||||||||||||0|4.0|Local industriel. commercial ou assimilé||0.0|0.0|AB||611.0
8089||||||||1|12/11/2018|Vente|150630.0|10.0||RUE|1650|GEN DELESTRAINT|1000.0|BOURG-EN-BRESSE|1|53||AM|79||55.0||68.0|71.01|||||||2|2.0|Appartement||81.0|4.0|||
8090||||||||1|09/11/2018|Vente|39500.0|23.0||RUE|3290|DU QUATRE SEPTEMBRE|1000.0|BOURG-EN-BRESSE|1|53||AD|692||85.0|18.24|||||||||1|2.0|Appartement||18.0|1.0|||
8091||||||||1|29/10/2018|Echange|405.36||||B265|LOUVATIERE|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|251||||||||||||0||||||BT||862.0
8092||||||||1|29/10/2018|Echange|405.36||||B226|SUR LA GENOUDE|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|369||||||||||||0||||||BT||424.0
8093||||||||1|29/10/2018|Echange|405.36||||B266|LA LOUVATIERE|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|2309||||||||||||0||||||BT||375.0
8094||||||||1|29/10/2018|Echange|405.36||||B010|BOIS DU SEIGNEUR|1250.0|TOSSIAT|1|422||C|768||||||||||||0||||||BT||808.0
8095||||||||1|29/10/2018|Echange|405.36||||B010|BOIS DU SEIGNEUR|1250.0|TOSSIAT|1|422||C|769||||||||||||0||||||BT||792.0
8096||||||||1|29/10/2018|Echange|405.36||||B045|LA COMBE|1250.0|TOSSIAT|1|422||C|890||||||||||||0||||||BT||410.0
8097||||||||1|29/10/2018|Echange|405.36||||B045|LA COMBE|1250.0|TOSSIAT|1|422||C|891||||||||||||0||||||BT||130.0
8098||||||||1|29/10/2018|Echange|405.36||||B045|LA COMBE|1250.0|TOSSIAT|1|422||C|898||||||||||||0||||||BT||740.0
8099||||||||1|29/10/2018|Echange|405.36||||B045|LA COMBE|1250.0|TOSSIAT|1|422||C|904||||||||||||0||||||BT||355.0
8100||||||||1|29/10/2018|Echange|405.36||||B123|LA RIPPE|1250.0|TOSSIAT|1|422||C|1066||||||||||||0||||||BT||300.0
8101||||||||1|29/10/2018|Echange|405.36||||B123|LA RIPPE|1250.0|TOSSIAT|1|422||C|1068||||||||||||0||||||BT||200.0
8102||||||||1|29/10/2018|Echange|405.36||||B123|LA RIPPE|1250.0|TOSSIAT|1|422||C|1071||||||||||||0||||||BT||385.0
8103||||||||1|29/10/2018|Echange|405.36||||B123|LA RIPPE|1250.0|TOSSIAT|1|422||C|1080||||||||||||0||||||BT||75.0
8104||||||||1|29/10/2018|Echange|405.36||||B123|LA RIPPE|1250.0|TOSSIAT|1|422||C|1081||||||||||||0||||||BT||210.0
8105||||||||1|29/10/2018|Echange|405.36||||B105|EN PODEL|1250.0|TOSSIAT|1|422||C|1302||||||||||||0||||||BT||415.0
8106||||||||1|29/10/2018|Echange|405.36||||B105|EN PODEL|1250.0|TOSSIAT|1|422||C|1309||||||||||||0||||||BT||275.0
8107||||||||2|29/10/2018|Echange|598.8||||B267|LOZIERES|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1420||||||||||||0||||||BT||1500.0
8108||||||||2|29/10/2018|Echange|598.8||||B380|TALUEL|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1453||||||||||||0||||||BT||980.0
8109||||||||2|29/10/2018|Echange|598.8||||B380|TALUEL|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1455||||||||||||0||||||BT||850.0
8110||||||||2|29/10/2018|Echange|598.8||||B380|TALUEL|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1458||||||||||||0||||||BT||610.0
8111||||||||2|29/10/2018|Echange|598.8||||B380|TALUEL|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1481||||||||||||0||||||BT||550.0
8112||||||||2|29/10/2018|Echange|598.8||||B060|BROSSATAY|1160.0|SAINT-MARTIN-DU-MONT|1|374||B|1640||||||||||||0||||||BT||5490.0
8113||||||||1|16/11/2018|Vente|3470.0||||B052|LA LIEUSA|1190.0|BOISSEY|1|50||B|682||||||||||||0||||||P||15781.0
8114||||||||1|16/11/2018|Vente|3470.0||||B074|ROGES|1190.0|BOISSEY|1|50||B|770||||||||||||0||||||P||2509.0
8115||||||||1|16/11/2018|Vente|3470.0||||B074|ROGES|1190.0|BOISSEY|1|50||B|771||||||||||||0||||||T||990.0
8116||||||||1|16/11/2018|Vente|933.3||||B071|PRINGOUX|1190.0|BOISSEY|1|50||A|802||||||||||||0||||||P||5185.0
8117||||||||1|16/11/2018|Vente|903.0||||B008|BOIS COLLOMB|1190.0|BOISSEY|1|50||A|699||||||||||||0||||||T||5310.0
8118||||||||1|16/11/2018|Vente|2708.82||||B033|DELOMIS|1190.0|BOISSEY|1|50||B|231||||||||||||0||||||T||3345.0
8119||||||||1|16/11/2018|Vente|2708.82||||B026|LES COMMUNS|1190.0|BOISSEY|1|50||B|265||||||||||||0||||||P||8824.0
8120||||||||1|16/11/2018|Vente|2708.82||||B026|LES COMMUNS|1190.0|BOISSEY|1|50||B|272||||||||||||0||||||T||2880.0
8121||||||||1|09/11/2018|Vente|110000.0||||B199|AU PERRARD|1380.0|BAGE-DOMMARTIN|1|25||D|38||||||||||||0||||||S||24.0
8122||||||||1|09/11/2018|Vente|110000.0||||B199|AU PERRARD|1380.0|BAGE-DOMMARTIN|1|25||D|38||||||||||||0||||||T||1716.0
8123||||||||1|09/11/2018|Vente|110000.0|5718.0||RTE|0006|DE PONT DE VAUX|1380.0|BAGE-DOMMARTIN|1|25||D|39||||||||||||0|1.0|Maison||82.0|4.0|T||1288.0
8124||||||||1|09/11/2018|Vente|110000.0|5718.0||RTE|0006|DE PONT DE VAUX|1380.0|BAGE-DOMMARTIN|1|25||D|39||||||||||||0|1.0|Maison||82.0|4.0|S||717.0
8125||||||||1|22/10/2018|Vente|96000.0|38.0||RUE|0050|DES ECLOSAIES|1250.0|JASSERON|1|195||AD|322||||||||||||0|1.0|Maison||85.0|4.0|S||838.0
8126||||||||1|20/11/2018|Vente|145150.0|22.0||RUE|0600|TUPIN|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|50||1.0||2.0||4.0|66.34|||||3|2.0|Appartement||74.0|3.0|||
8127||||||||2|03/11/2018|Vente|138000.0||||B102|LE PIOCHAY|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||A|336||||||||||||0||||||P||364.0
8128||||||||2|03/11/2018|Vente|138000.0||||B102|LE PIOCHAY|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||A|337||||||||||||0||||||P||3080.0
8129||||||||2|03/11/2018|Vente|138000.0|293.0||CHE|0038|DE CROCU|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||A|338||||||||||||0|1.0|Maison||80.0|4.0|S||1470.0
8130||||||||2|03/11/2018|Vente|138000.0||||B102|LE PIOCHAY|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||A|659||||||||||||0||||||T||1997.0
8131||||||||2|03/11/2018|Vente|138000.0||||B102|LE PIOCHAY|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||A|661||||||||||||0||||||T||218.0
8132||||||||2|03/11/2018|Vente|138000.0||||B102|LE PIOCHAY|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||A|663||||||||||||0||||||P||1733.0
8133||||||||1|26/10/2018|Vente|25000.0|23.0||RUE|3290|DU QUATRE SEPTEMBRE|1000.0|BOURG-EN-BRESSE|1|53||AD|692||23.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8134||||||||1|26/10/2018|Vente|25000.0|23.0||RUE|3290|DU QUATRE SEPTEMBRE|1000.0|BOURG-EN-BRESSE|1|53||AD|692||100.0||||||||||1|2.0|Appartement||20.0|1.0|||
8135||||||||1|29/10/2018|Vente|110000.0|1.0||RUE|2650|MASSENET|1000.0|BOURG-EN-BRESSE|1|53||AN|47||3.0|74.56|4.0||||||||2|2.0|Appartement||73.0|3.0|||
8136||||||||1|29/10/2018|Vente|110000.0|1.0||RUE|2650|MASSENET|1000.0|BOURG-EN-BRESSE|1|53||AN|47||7.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8137||||||||1|09/11/2018|Vente|75000.0||||B051|CROPETTET|1570.0|MANZIAT|1|231||B|1909||||||||||||0||||||AB||1382.0
8138||||||||1|25/10/2018|Vente|130000.0|5.0||RUE|2520|MAL FOCH|1000.0|BOURG-EN-BRESSE|1|53||AD|244|3.0|||||||||||0||||||||
8139||||||||1|25/10/2018|Vente|130000.0|5.0||RUE|2520|MAL FOCH|1000.0|BOURG-EN-BRESSE|1|53||AD|244|4.0|||||||||||0||||||||
8140||||||||1|24/10/2018|Vente|79000.0|17.0||RUE|3770|XAVIER PRIVAS|1000.0|BOURG-EN-BRESSE|1|53||AC|178||18.0||4.0||9.0||||||3|2.0|Appartement||75.0|4.0|||
8141||||||||1|05/11/2018|Vente|52000.0||||B204|AU MECLI|1250.0|BOHAS-MEYRIAT-RIGNAT|1|245|48.0|B|373||||||||||||0||||||P||1024.0
8142||||||||1|15/11/2018|Vente|103965.0||||B006|LA CHAMBIERE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AB|98||||||||||||0||||||L||3273.0
8143||||||||1|15/11/2018|Vente|103965.0||||B003|LES CADALLES|1000.0|SAINT-DENIS-LES-BOURG|1|344||AD|39||||||||||||0||||||L||3658.0
8144||||||||2|15/11/2018|Vente|15.0||||B006|LA CHAMBIERE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AB|98||||||||||||0||||||L||3273.0
8145||||||||2|15/11/2018|Vente|15.0||||B003|LES CADALLES|1000.0|SAINT-DENIS-LES-BOURG|1|344||AD|39||||||||||||0||||||L||3658.0
8146||||||||1|08/11/2018|Vente|53760.0|16.0||RUE|0320|AUGUSTE PERRODIN|1000.0|BOURG-EN-BRESSE|1|53||AC|18||54.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8147||||||||1|08/11/2018|Vente|53760.0|16.0||RUE|0320|AUGUSTE PERRODIN|1000.0|BOURG-EN-BRESSE|1|53||AC|18||10.0||||||||||1|2.0|Appartement||51.0|2.0|||
8148||||||||1|29/10/2018|Vente|227000.0|11.0||RUE|1320|EDGAR  QUINET|1000.0|BOURG-EN-BRESSE|1|53||AD|616||1.0||4.0||||||||2|2.0|Appartement||128.0|4.0|||
8149||||||||1|29/10/2018|Vente|227000.0|11.0||RUE|1320|EDGAR  QUINET|1000.0|BOURG-EN-BRESSE|1|53||AD|616||15.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8150||||||||1|26/10/2018|Vente|167920.0||||B041|CHARMOUX|1270.0|COLIGNY|1|108||AE|67||||||||||||0||||||P||3455.0
8151||||||||1|26/10/2018|Vente|167920.0|5049.0|||B041|CHARMOUX|1270.0|COLIGNY|1|108||AE|69||||||||||||0|1.0|Maison||224.0|9.0|S||1095.0
8152||||||||3|29/10/2018|Vente|160000.0||||B002|BELLE VUE|1960.0|PERONNAS|1|289||AO|270||||||||||||0||||||P||775.0
8153||||||||3|29/10/2018|Vente|160000.0||||B002|BELLE VUE|1960.0|PERONNAS|1|289||AO|272||||||||||||0||||||P||367.0
8154||||||||2|25/10/2018|Vente|150000.0|331.0||RTE|0040|DE BOURG|1250.0|VILLEREVERSURE|1|447||AC|290||||||||||||0|1.0|Maison||133.0|6.0|S||292.0
8155||||||||2|25/10/2018|Vente|150000.0||||B070|CORMORAND|1250.0|VILLEREVERSURE|1|447||AC|484||||||||||||0||||||T||876.0
8156||||||||1|12/11/2018|Vente|193850.0|29.0||ALL|0167|DE L AULNAIE|1340.0|ATTIGNAT|1|24||AD|19||||||||||||0|1.0|Maison||107.0|4.0|S||813.0
8157||||||||1|07/11/2018|Vente|203000.0|5548.0|||B021|LES PERTHUISETTES|1340.0|CRAS-SUR-REYSSOUZE|1|130||AA|56||||||||||||0|1.0|Maison||99.0|5.0|S||1025.0
8158||||||||2|16/11/2018|Vente|180000.0||||B037|LA JAYR|1250.0|MONTAGNAT|1|254||BK|74||||||||||||0||||||S||667.0
8159||||||||1|31/10/2018|Vente|136000.0|10.0||RUE|0049|DU MALIVERT|1290.0|PONT-DE-VEYLE|1|306||A|1087||||||||||||0|1.0|Maison||96.0|5.0|S||595.0
8160||||||||1|07/11/2018|Vente|84120.0|12.0||RUE|0077|DE CHAVAGNAT|1290.0|SAINT-JEAN-SUR-VEYLE|1|365||C|947||||||||||||0|1.0|Maison||169.0|4.0|S||492.0
8161||||||||1|26/10/2018|Vente|245000.0|20.0|B|BD|3720|VICTOR HUGO|1000.0|BOURG-EN-BRESSE|1|53||AZ|486||||||||||||0|1.0|Maison||84.0|4.0|AB||337.0
8162||||||||1|25/10/2018|Vente|65000.0||||B033|LE DECHAMP|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZM|679||||||||||||0||||||P||811.0
8163||||||||1|31/10/2018|Vente|193000.0|1020.0||RTE|0095|DE L ETOILE|1310.0|MONTRACOL|1|264||A|1195||||||||||||0|1.0|Maison||96.0|4.0|J||1202.0
8164||||||||1|31/10/2018|Vente|193000.0|1020.0||RTE|0095|DE L ETOILE|1310.0|MONTRACOL|1|264||A|1195||||||||||||0|1.0|Maison||96.0|4.0|S||900.0
8165||||||||2|29/10/2018|Vente|||||B030|LAVAL|1310.0|MONTRACOL|1|264||AA|245||||||||||||0||||||AG|JARD|1095.0
8166||||||||1|31/10/2018|Vente|180000.0|9001.0||PL|0280|DE LA MAIRIE|1960.0|PERONNAS|1|289||AP|141||9.0|203.3|||||||||1|4.0|Local industriel. commercial ou assimilé||200.0|0.0|||
8167||||||||1|31/10/2018|Vente|180000.0|9001.0||PL|0280|DE LA MAIRIE|1960.0|PERONNAS|1|289||AP|141||9.0|203.3|||||||||1|4.0|Local industriel. commercial ou assimilé||42.0|0.0|||
8168||||||||1|30/10/2018|Vente|63170.0|5.0||RUE|1860|HENRI DUNANT|1000.0|BOURG-EN-BRESSE|1|53||BM|109||512.0||519.0|87.28|||||||2|2.0|Appartement||86.0|4.0|||
8169||||||||1|31/10/2018|Vente|80000.0|1.0||QUAI|1870|HENRI GROBOZ|1000.0|BOURG-EN-BRESSE|1|53||BC|259||34.0|37.8|||||||||1|2.0|Appartement||37.0|2.0|||
8170||||||||1|31/10/2018|Vente|80000.0|1.0||QUAI|1870|HENRI GROBOZ|1000.0|BOURG-EN-BRESSE|1|53||BC|259||23.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8171||||||||1|10/11/2018|Vente|300.0||||B120|AUX MARES|1190.0|ARBIGNY|1|16||ZK|90||||||||||||0||||||T||3100.0
8172||||||||1|30/10/2018|Vente|155000.0||||B034|LE VILLAGE|1960.0|PERONNAS|1|289||AT|40||||||||||||0||||||S||208.0
8173||||||||1|30/10/2018|Vente|155000.0|1408.0||AV|0260|DE LYON|1960.0|PERONNAS|1|289||AT|42||||||||||||0|1.0|Maison||108.0|4.0|S||1276.0
8174||||||||1|30/10/2018|Vente|155000.0||||B034|LE VILLAGE|1960.0|PERONNAS|1|289||AT|43||||||||||||0||||||S||225.0
8175||||||||1|25/10/2018|Vente|13389.0||||B021|LES TEPPES|1250.0|SAINT-JUST|1|369||A|137||||||||||||0||||||T||20720.0
8176||||||||1|25/10/2018|Vente|13389.0||||B007|CHAMP DU PELON|1250.0|SAINT-JUST|1|369||A|139||||||||||||0||||||T||8470.0
8177||||||||1|25/10/2018|Vente|13389.0||||B007|CHAMP DU PELON|1250.0|SAINT-JUST|1|369||A|140||||||||||||0||||||P||5458.0
8178||||||||1|25/10/2018|Vente|13389.0||||B007|CHAMP DU PELON|1250.0|SAINT-JUST|1|369||A|141||||||||||||0||||||P||9983.0
8179||||||||1|26/10/2018|Vente|158000.0|4.0|B|RUE|1700|GEORGES GUYNEMER|1000.0|BOURG-EN-BRESSE|1|53||AK|37||1.0|77.36|||||||||1|1.0|Maison||75.0|3.0|||
8180||||||||1|10/10/2018|Vente|197000.0|280.0||RTE|0024|DE BOURG|1440.0|VIRIAT|1|451||AI|67||||||||||||0|1.0|Maison||94.0|4.0|S||194.0
8181||||||||1|10/10/2018|Vente|197000.0|280.0||RTE|0024|DE BOURG|1440.0|VIRIAT|1|451||AI|67||||||||||||0|1.0|Maison||94.0|4.0|J||931.0
8182||||||||1|25/10/2018|Vente|87000.0||||B328|LA VUILLAT D EN HAUT|1250.0|CORVEISSIAT|1|125||E|385||||||||||||0||||||P||485.0
8183||||||||1|25/10/2018|Vente|87000.0||||B328|LA VUILLAT D EN HAUT|1250.0|CORVEISSIAT|1|125||E|386||||||||||||0||||||P||497.0
8184||||||||1|25/10/2018|Vente|87000.0||||B328|LA VUILLAT D EN HAUT|1250.0|CORVEISSIAT|1|125||E|1407||||||||||||0||||||S||344.0
8185||||||||1|25/10/2018|Vente|87000.0|5300.0|||B328|LA VUILLAT D EN HAUT|1250.0|CORVEISSIAT|1|125||E|1408||||||||||||0|1.0|Maison||119.0|5.0|S||95.0
8186||||||||1|08/11/2018|Vente|18000.0||||B084|GRANGE BRAMAZ|1560.0|CORMOZ|1|124||ZB|140||||||||||||0||||||AG|JARD|102.0
8187||||||||1|08/11/2018|Vente|18000.0||||B084|GRANGE BRAMAZ|1560.0|CORMOZ|1|124||ZB|149||||||||||||0||||||T||387.0
8188||||||||1|08/11/2018|Vente|18000.0||||B084|GRANGE BRAMAZ|1560.0|CORMOZ|1|124||ZB|151||||||||||||0||||||AG|JARD|192.0
8189||||||||1|08/11/2018|Vente|18000.0||||B084|GRANGE BRAMAZ|1560.0|CORMOZ|1|124||ZB|156||||||||||||0||||||AB||1654.0
8190||||||||1|08/11/2018|Vente|18000.0||||B084|GRANGE BRAMAZ|1560.0|CORMOZ|1|124||ZB|158||||||||||||0||||||T||266.0
8191||||||||1|26/10/2018|Vente|233000.0|311.0||RUE|0038|DES COMBES FAVRE|1250.0|JASSERON|1|195||A|1454||||||||||||0|1.0|Maison||100.0|4.0|S||240.0
8192||||||||1|26/10/2018|Vente|233000.0||||B016|BONNES TERRES|1250.0|JASSERON|1|195||A|1456||||||||||||0||||||S||320.0
8193||||||||1|26/10/2018|Vente|233000.0||||B016|BONNES TERRES|1250.0|JASSERON|1|195||A|1460||||||||||||0||||||S||47.0
8194||||||||1|26/10/2018|Vente|233000.0||||B016|BONNES TERRES|1250.0|JASSERON|1|195||A|1462||||||||||||0||||||S||244.0
8195||||||||1|19/10/2018|Vente|140000.0|19.0|B|RUE|0090|ALBERT 1ER|1000.0|BOURG-EN-BRESSE|1|53||BK|227||29.0||||||||||1|3.0|Dépendance||0.0|0.0|||
8196||||||||1|19/10/2018|Vente|140000.0|19.0|B|RUE|0090|ALBERT 1ER|1000.0|BOURG-EN-BRESSE|1|53||BK|227||21.0|76.87|||||||||1|2.0|Appartement||77.0|3.0|||
8197||||||||1|19/10/2018|Vente|260000.0|80.0||RUE|0052|DES AULNES|1960.0|SERVAS|1|405||C|858||||||||||||0|1.0|Maison||137.0|5.0|S||764.0
8198||||||||1|19/10/2018|Vente|260000.0||||B011|GRAND ETANG DE SERVAS|1960.0|SERVAS|1|405||C|902||||||||||||0||||||AB||33.0
8199||||||||1|05/11/2018|Vente|2894.0||||B092|LES CRETS|1440.0|VIRIAT|1|451||ZX|38||||||||||||0||||||T||19296.0
8200||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8201||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8202||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8203||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8204||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8205||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8206||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8207||||||||1|16/11/2018|Vente|58000.0|7.0||RUE|0900|DES CHRYSANTHEMES|1000.0|BOURG-EN-BRESSE|1|53||BN|304||||||||||||0|3.0|Dépendance||0.0|0.0|S||436.0
8208||||||||1|16/11/2018|Vente|24000.0|2.0||IMP|0005|DE L ALAMBIC|1250.0|HAUTECOURT-ROMANECHE|1|184|327.0|B|51||||||||||||0|1.0|Maison||60.0|3.0|S||80.0
8209||||||||1|26/10/2018|Vente|48000.0||||B048|DORTHAN|1370.0|BENY|1|38||B|957||||||||||||0||||||AB||717.0
8210||||||||1|08/11/2018|Vente|185000.0|9.0||RUE|0086|DES ROSES|1340.0|MONTREVEL-EN-BRESSE|1|266||AE|82||||||||||||0|1.0|Maison||88.0|4.0|S||692.0
8211||||||||1|08/11/2018|Vente|185000.0|9.0||RUE|0086|DES ROSES|1340.0|MONTREVEL-EN-BRESSE|1|266||AE|88||||||||||||0||||||J||608.0
8212||||||||1|08/11/2018|Vente|185000.0|5462.0|||B001|BEL AIR|1340.0|MONTREVEL-EN-BRESSE|1|266||AE|92||||||||||||0|4.0|Local industriel. commercial ou assimilé||0.0|0.0|S||3611.0
8213||||||||1|08/11/2018|Vente|185000.0||||B001|BEL AIR|1340.0|MONTREVEL-EN-BRESSE|1|266||AE|93||||||||||||0||||||S||3274.0
8214||||||||1|08/11/2018|Vente|185000.0||||B001|BEL AIR|1340.0|MONTREVEL-EN-BRESSE|1|266||AE|94||||||||||||0||||||S||3367.0
8215||||||||1|22/10/2018|Vente|90000.0||||B003|LES BOULEAUX|1960.0|PERONNAS|1|289||AM|27||||||||||||0||||||P||2362.0
8216||||||||1|08/11/2018|Vente|90000.0||||B109|TERRE DU FORT|1340.0|ATTIGNAT|1|24||AA|205||||||||||||0||||||S||675.0
8217||||||||1|08/11/2018|Vente|90000.0||||B109|TERRE DU FORT|1340.0|ATTIGNAT|1|24||AA|225||||||||||||0||||||S||82.0
8218||||||||1|08/11/2018|Vente|90000.0||||B109|TERRE DU FORT|1340.0|ATTIGNAT|1|24||AA|226|1.0|||||||||||0||||||||
8219||||||||1|08/11/2018|Vente|90000.0||||B109|TERRE DU FORT|1340.0|ATTIGNAT|1|24||AA|230||||||||||||0||||||S||19.0
8220||||||||1|13/11/2018|Vente|117840.0|5276.0|||B113|GRANDS CHAMPS|1560.0|CURCIAT-DONGALON|1|139||C|302||||||||||||0|1.0|Maison||84.0|4.0|P||6698.0
8221||||||||1|13/11/2018|Vente|117840.0|5276.0|||B113|GRANDS CHAMPS|1560.0|CURCIAT-DONGALON|1|139||C|302||||||||||||0|1.0|Maison||84.0|4.0|S||902.0
